TOTAL WIRELESS,Agents for Wireless Telecommunications Services,Pg8-17,TOTAL WIRELESS,(305) 317-2312,http://totalwireless580120324.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202403017394,Link,202403017394,Filed,11/15/2024,11/15/2029,02/11/2026,202403017394,0,0,,6,"PEOPLE MOBILE PLANT CITY, LLC
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE TAMPA BAY, LLC
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE CORP
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE PLANT CITY
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

TOTAL WIRELESS
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

HOWELL JOHN DANIEL
918 N PALM DR SW
LARGO, FL 33770",[],2,6556314,,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TM TELCOMM,Agents for Wireless Telecommunications Services,Pg8-18,TM TELCOMM,(954) 375-5700,http://tmtelcommfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200201984219,Link,200201984219,Lapsed,08/22/2002,08/22/2007,02/11/2026,200201984219,1,0,,1,"TM TELCOMM CORP.
3508 NW 114TH AVE.
MIAMI, FL 33172",[],3,6521348,,https://floridaucc.com/search?text=TM%20TELCOMM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DELTACOM,Agents for Wireless Telecommunications Services,Pg8-20,DELTACOM,(954) 660-0214,http://deltacom.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201003217859,Link,201003217859,Lapsed,09/16/2010,09/16/2020,02/11/2026,201003217859,2,0,,1,"DELTACOM, LLC
7037 OLD MADISON PIKE NW
HUNTSVILLE, AL 35806",[],1,1763667,,https://floridaucc.com/search?text=DELTACOM&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PORTABLE COMMUNICATIONS INC,Agents for Wireless Telecommunications Services,Pg8-23,PORTABLE COMMUNICATIONS INC,(305) 822-2258,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000201870,Link,980000201870,Lapsed,09/08/1998,09/08/2003,02/11/2026,980000201870,0,0,,1,"PORTABLE COMMUNICATIONS INC
2400 W 84TH ST
HIALEAH, FL 33016",[],1,5097301,,https://floridaucc.com/search?text=PORTABLE%20COMMUNICATIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
3Z TELECOM INC,Agents for Wireless Telecommunications Services,Pg8-28,3Z TELECOM INC,(954) 581-6565,http://www.3ztelecom.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001515918,Link,202001515918,Lapsed,05/05/2020,05/05/2025,02/11/2026,202001515918,1,0,,1,"3Z TELECOM, INC.
3150 SW 145TH AVENUE, SUITE 301
MIRAMAR, FL 33027",[],1,35833,,https://floridaucc.com/search?text=3Z%20TELECOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PHONE REPAIR GUY,Agents for Wireless Telecommunications Services,Pg8-30,PHONE REPAIR GUY,(954) 669-9588,https://www.phonerepairguy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003623734,Link,202003623734,Filed,07/24/2020,07/24/2030,02/11/2026,202003623734,1,0,,1,"PHONE REPAIR GUY INC
3291 WEST SUNRISE BLVD
FORT LAUDERDALE, FL 33311",[],1,5015581,,https://floridaucc.com/search?text=PHONE%20REPAIR%20GUY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CYPRESS COMMUNICATIONS,Agents for Wireless Telecommunications Services,Pg9-2,CYPRESS COMMUNICATIONS,(954) 990-5389,http://cypresscom.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201206500938,Link,201206500938,Lapsed,04/09/2012,04/09/2017,02/11/2026,201206500938,1,0,,3,"CYPRESS COMMUNICATIONS OF NC, INC.
3201 TUXEDO AVE
WEST PALM BEACH, FL 33405

---

CYPRESS COMMUNICATIONS OF S. FLORIDA, INC.
3201 TUXEDO AVE
WEST PALM BEACH, FL 33405

---

CYPRESS COMMUNICATIONS, INC.
3201 TUXEDO AVE
WEST PALM BEACH, FL 33405",[],2,1620061,,https://floridaucc.com/search?text=CYPRESS%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SKYTECH TELECOM CORP,Agents for Wireless Telecommunications Services,Pg9-4,SKYTECH TELECOM CORP,(786) 208-7236,http://skytechtelecomcorp.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202005442664,Link,202005442664,Filed,11/25/2020,11/25/2030,02/11/2026,202005442664,1,0,,1,"SKYTECH TELECOM CORP
11498 NW 91ST CT
HIALEAH GDNS, FL 33018",[],1,5910548,,https://floridaucc.com/search?text=SKYTECH%20TELECOM%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADC TELECOMMUNICATIONS,Agents for Wireless Telecommunications Services,Pg9-5,ADC TELECOMMUNICATIONS,(305) 556-1811,http://adctelecommunicationsfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000291840,Link,200000291840,Lapsed,12/29/2000,12/29/2005,02/11/2026,200000291840,0,0,,1,"ADC TELECOMMUNICATIONS INC
1243 CLINTMORE RD
BOCA RATON, FL 33487",[],3,151130,,https://floridaucc.com/search?text=ADC%20TELECOMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ELECTRONIC WIRELESS,Agents for Wireless Telecommunications Services,Pg9-6,ELECTRONIC WIRELESS,(954) 318-0342,http://electronicwireless.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200509586226,Link,200509586226,Lapsed,05/03/2005,05/03/2020,02/11/2026,200509586226,2,0,,1,"ELECTRONIC WIRELESS CORP
1650 NW 95TH AVE
MIAMI, FL 33172",[],1,2039468,,https://floridaucc.com/search?text=ELECTRONIC%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"RHOTHETA INTERNATIONAL, INC",Agents for Wireless Telecommunications Services,Pg9-9,"RHOTHETA INTERNATIONAL, INC",(954) 495-8700,https://rhothetaint.com/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202300283279,Link,202300283279,Filed,01/31/2023,01/31/2028,02/11/2026,202300283279,0,0,,1,"RHOTHETA INTERNATIONAL, INC.
8201 PETERS RD STE 1000
PLANTATION, FL 33324",[],1,5385863,,https://floridaucc.com/search?text=RHOTHETA%20INTERNATIONAL%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TOTAL WIRELESS,Agents for Wireless Telecommunications Services,Pg9-10,TOTAL WIRELESS,(561) 598-9526,https://www.totalwireless.com/stores/fl/miami/19902-b-nw-2nd-ave?utm_source=google&amp;utm_medium=GMB&amp;utm_campaign=list,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202403017394,Link,202403017394,Filed,11/15/2024,11/15/2029,02/11/2026,202403017394,0,0,,6,"PEOPLE MOBILE PLANT CITY, LLC
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE TAMPA BAY, LLC
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE CORP
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

PEOPLE MOBILE PLANT CITY
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

TOTAL WIRELESS
109 W ALEXANDER STREET
PLANT CITY, FL 33563

---

HOWELL JOHN DANIEL
918 N PALM DR SW
LARGO, FL 33770",[],2,6556314,,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
EGRET TECHNOLOGIES INC,Agents for Wireless Telecommunications Services,Pg9-15,EGRET TECHNOLOGIES INC,(954) 577-0393,http://egrettechnologies.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201206339320,Link,201206339320,Lapsed,3/12/2012,3/12/2017,02/11/2026,201206339320,2,0,,1,"EGRET TECHNOLOGIES, INC.
1437 SOUTH UNIVERSITY DRIVE
PLANTATION, FL 33324",[],1,2024476,,https://floridaucc.com/search?text=EGRET%20TECHNOLOGIES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
VERIZON,Agents for Wireless Telecommunications Services,Pg9-17,VERIZON,(786) 910-1747,http://www.russellcellular.com/?y_source=1_MTA1ODExMDktNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100139011,Link,200100139011,Lapsed,06/25/2001,06/25/2006,02/11/2026,200100139011,0,0,,1,"VERIZON DATA SERVICES INC
ONE TELECOM PKWY
TEMPLE TER, FL 336370902",[],1,6775129,,https://floridaucc.com/search?text=VERIZON&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
INTERCONNECT DATA SERVICES INC.,Agents for Wireless Telecommunications Services,Pg9-20,INTERCONNECT DATA SERVICES INC.,(305) 620-0404,http://interconnectdataservicesinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980000266168,Link,980000266168,Lapsed,12/01/1998,12/01/2003,02/11/2026,980000266168,0,0,,1,"INTERCONNECT DATA SERVICES INC
1525 NW 167TH STREET SUITE 300
MIAMI, FL 33169",[],1,3196069,,https://floridaucc.com/search?text=INTERCONNECT%20DATA%20SERVICES%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ZENTEK DATA SYSTEMS,Agents for Wireless Telecommunications Services,Pg9-22,ZENTEK DATA SYSTEMS,(954) 779-6510,http://zentekdatasystems.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202107941139,Link,202107941139,Filed,08/02/2021,08/02/2026,02/11/2026,202107941139,1,0,,1,"ZENTEK DATA SYSTEMS LLC
733 THIRD AVENUE
NEW YORK, NY 10017",[],1,7168004,,https://floridaucc.com/search?text=ZENTEK%20DATA%20SYSTEMS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SEI COMMUNICATIONS,Agents for Wireless Telecommunications Services,Pg9-24,SEI COMMUNICATIONS,(954) 318-0487,http://seiwirelesssolutions.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200808403867,Link,200808403867,Lapsed,05/28/2008,05/28/2013,02/11/2026,200808403867,0,0,,1,"SEI COMMUNICATIONS, LLC
9401 N.W. 106 STREET, STE 111
MIAMI, FL 33178",[],3,5770027,,https://floridaucc.com/search?text=SEI%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SEI WIRELESS,Agents for Wireless Telecommunications Services,Pg9-25,SEI WIRELESS,(954) 581-4437,http://seiwirelesssolutions.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003991172,Link,202003991172,Lapsed,08/07/2020,08/07/2025,02/11/2026,202003991172,0,0,,1,"SEI WIRELESS SOLUTIONS LLC
5937 ORANGE DRIVE SUITE 101
DAVIE, FL 33314",[],1,5770066,,https://floridaucc.com/search?text=SEI%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADVANTONE,Agents for Wireless Telecommunications Services,Pg10-1,ADVANTONE,(954) 671-6571,http://www.advantone.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201207347181,Link,201207347181,Lapsed,08/17/2012,08/17/2017,02/11/2026,201207347181,0,0,,1,"ADVANTONE FLORIDA INC.
855 SW 78TH AVE STE 100
FORT LAUDERDALE, FL 33324-3223",[],1,171975,,https://floridaucc.com/search?text=ADVANTONE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PROSODIE INTERACTIVE,Agents for Wireless Telecommunications Services,Pg10-2,PROSODIE INTERACTIVE,(954) 671-6500,http://www.advantone.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200408194276,Link,200408194276,Lapsed,10/29/2004,10/29/2009,02/11/2026,200408194276,0,0,,1,"PROSODIE INTERACTIVE, INC.
8411 OAKLAND PARK BLVD
FT LAUDERDALE, FL 33351",[],1,5182038,,https://floridaucc.com/search?text=PROSODIE%20INTERACTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GLOBAL LINK COMMUNICATIONS INC,Agents for Wireless Telecommunications Services,Pg10-9,GLOBAL LINK COMMUNICATIONS INC,(305) 430-8955,http://yellowpages.com/miami-fl/mip/global-link-communications-inc-14884163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000188794,Link,200000188794,Lapsed,08/16/2000,08/16/2005,02/11/2026,200000188794,1,0,,1,"GLOBAL LINK COMMUNICATIONS INC
1515 NW 167 STREET #238
MIAMI, FL 33169",[],2,2595865,,https://floridaucc.com/search?text=GLOBAL%20LINK%20COMMUNICATIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
WORLD WEB PARTNERS,Agents for Wireless Telecommunications Services,Pg10-10,WORLD WEB PARTNERS,(888) 690-3813,http://www.worldwebpartners.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201806771576,Link,201806771576,Lapsed,10/15/2018,10/15/2023,02/11/2026,201806771576,0,0,,1,"WORLD WEB PARTNERS, INC
2001 HOLLYWOOD BLVD SUITE 309
HOLLYWOOD, FL 33020",[],1,7094361,,https://floridaucc.com/search?text=WORLD%20WEB%20PARTNERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MIAMI WEB COMPANY,Agents for Wireless Telecommunications Services,Pg10-13,MIAMI WEB COMPANY,(305) 822-8200,http://miamiwebcompany.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003434583,Link,202003434583,Filed,07/16/2020,07/16/2030,02/11/2026,202003434583,1,0,,1,"MIAMI WEB COMPANY, LLC
13570 NW 107TH AVE STE B2 STE B2
HIALEAH GDNS, FL 33018",[],1,4299288,,https://floridaucc.com/search?text=MIAMI%20WEB%20COMPANY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TELECARDS DIRECT,Agents for Wireless Telecommunications Services,Pg10-17,TELECARDS DIRECT,(800) 459-1161,http://telecardsdirectfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000054107,Link,200000054107,Lapsed,03/06/2000,03/06/2005,02/11/2026,200000054107,1,0,,2,"HURRICANE GRAPHICS INC
3721 SW 47TH AVE STE 302
FT LAUDERDALE, FL 333142824

---

TELECARDS DIRECT INC
3721 SW 47TH AVE STE 302
FT LAUDERDALE, FL 333142824",[],3,6358990,,https://floridaucc.com/search?text=TELECARDS%20DIRECT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BUSINESS TELECOM INC,Agents for Wireless Telecommunications Services,Pg10-19,BUSINESS TELECOM INC,(305) 231-9331,http://businesstelecominc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000210040,Link,990000210040,Lapsed,09/13/1999,09/13/2004,02/11/2026,990000210040,1,0,,7,"BUSINESS TELECOM INC
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

BTI
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

BTI INFORMATION TECHNOLOGY SERVICES
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

BUSINESS TELECOMMUNICATIONS SERVICES
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

FIBERSOUTH INC
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

BITI TELECOMMUNICATIONS SERVICES
4300 SIX FORKS ROAD
RALEIGH, NC 27609

---

BITS
4300 SIX FORKS ROAD
RALEIGH, NC 27609",[],4,1021696,,https://floridaucc.com/search?text=BUSINESS%20TELECOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
STRATOS,Agents for Wireless Telecommunications Services,Pg10-22,STRATOS,(954) 370-1698,http://stratos.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202004050835,Link,202004050835,Filed,08/11/2020,08/11/2030,02/11/2026,202004050835,1,0,,1,"STRATOS AIRPARTS INC
7897 SW JACK JAMES DR
STUART, FL 34997",[],1,6172102,,https://floridaucc.com/search?text=STRATOS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
IQ FORMULATIONS,Agents for Wireless Telecommunications Services,Pg10-23,IQ FORMULATIONS,(954) 532-3334,http://yellowpages.com/plantation-fl/mip/mestre-hubert-14631952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003655121,Link,202003655121,Lapsed,07/25/2020,07/25/2025,02/11/2026,202003655121,0,0,,1,"IQ FORMULATIONS, LLC
10151 NW 67TH ST
TAMARAC, FL 33321",[],1,3215423,,https://floridaucc.com/search?text=IQ%20FORMULATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"SIRGOOL TECHNOLOGIES, INC.",Agents for Wireless Telecommunications Services,Pg10-26,"SIRGOOL TECHNOLOGIES, INC.",(305) 707-7717,http://www.sirgool.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200168518X,Link,20200168518X,Filed,05/21/2020,05/21/2030,02/11/2026,20200168518X,1,0,,1,"SIRGOOL TECHNOLOGIES, INC.
4000 HOLLYWOOD BOULEVARD, SUITE 555-S
HOLLYWOOD, FL 33021",[],1,5895935,,https://floridaucc.com/search?text=SIRGOOL%20TECHNOLOGIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
NEPTUNO USA CORP,Agents for Wireless Telecommunications Services,Pg10-27,NEPTUNO USA CORP,(954) 525-1906,http://www.neptunousa.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003106276,Link,202003106276,Filed,07/03/2020,07/03/2030,02/11/2026,202003106276,1,0,,1,"NEPTUNO USA, CORP
4000 HOLLYWOOD BLVD
HOLLYWOOD, FL 33021",[],1,4575757,,https://floridaucc.com/search?text=NEPTUNO%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GRAMIC RESEARCH LABORATORY,Agents for Wireless Telecommunications Services,Pg10-29,GRAMIC RESEARCH LABORATORY,(888) 714-5179,http://gramicresearchlaboratory.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20100292683X,Link,20100292683X,Lapsed,7/26/2010,7/26/2015,02/11/2026,20100292683X,0,0,,1,"GRAMIC RESEARCH LABORATORY, LLC
4330 SHERIDAN STREET 201B
HOLLYWOOD, FL 33021",[],1,2674764,,https://floridaucc.com/search?text=GRAMIC%20RESEARCH%20LABORATORY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TRAC ECOLOGICAL OF AMERICA,Agricultural Chemical Manufacturers,Pg1-2,TRAC ECOLOGICAL OF AMERICA,(954) 987-2722,http://www.trac-online.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202600373177,Link,202600373177,Filed,02/09/2026,02/09/2031,02/11/2026,202600373177,0,0,,1,"TRAC ECOLOGICAL OF AMERICA, LLC
400 CAPTAIN NEVILLE DR.
WATERBURY, CT 06705",[],1,6566160,,https://floridaucc.com/search?text=TRAC%20ECOLOGICAL%20OF%20AMERICA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DUPONT MICHAEL,Agricultural Chemical Manufacturers,Pg1-4,DUPONT MICHAEL,(954) 251-3250,http://dupontmichael.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202302184518,Link,202302184518,Filed,08/09/2023,08/09/2028,02/11/2026,202302184518,0,0,,1,"DUPONT MICHAEL JOHN 
21 ROELS ST
HAINES CITY, FL 338449500",[],1,1948353,,https://floridaucc.com/search?text=DUPONT%20MICHAEL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GOLD COAST CHEMICAL PRODUCTS,Agricultural Chemical Manufacturers,Pg1-5,GOLD COAST CHEMICAL PRODUCTS,(954) 893-0044,http://goldcoastchemicalproducts.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000100170,Link,950000100170,Lapsed,05/15/1995,05/15/2000,02/11/2026,950000100170,1,0,,2,"GOLD COAST CHEMICAL PRODUCTS
3301 N 29TH AVE
HOLLYWOOD, FL 33020

---

DORA INDUSTRIES INC
3301 N 29TH AVE
HOLLYWOOD, FL 33020",[],2,2613232,,https://floridaucc.com/search?text=GOLD%20COAST%20CHEMICAL%20PRODUCTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"LIONS SALES GROUP, LLC",Agricultural Chemical Manufacturers,Pg1-8,"LIONS SALES GROUP, LLC",(786) 418-9852,https://lionssg.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202302391495,Link,202302391495,Filed,08/31/2023,08/31/2028,02/11/2026,202302391495,0,0,,1,"LIONS SALES GROUP LLC, A FLORIDA LIMITED LIABILITY COMPANY
15002 NW 107TH AVENUE, SUITE 3
HIALEAH GARDENS, FL 33018",[],1,3847275,,https://floridaucc.com/search?text=LIONS%20SALES%20GROUP%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FOR LIFE PRODUCTS INC,Agricultural Chemical Manufacturers,Pg1-11,FOR LIFE PRODUCTS INC,(954) 838-7500,http://forlifeproductsincfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201002656581,Link,201002656581,Lapsed,06/09/2010,06/09/2015,02/11/2026,201002656581,0,0,,1,"FOR LIFE PRODUCTS INC
2301 SW 145TH AVE, STE 301
MIRAMAR, FL 33027",[],1,2353298,,https://floridaucc.com/search?text=FOR%20LIFE%20PRODUCTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ESIN CHEMICAL USA CORP,Agricultural Chemical Manufacturers,Pg1-13,ESIN CHEMICAL USA CORP,(954) 693-0636,https://esinchemical.com/cntactenosENG.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201104520557,Link,201104520557,Lapsed,05/03/2011,05/03/2021,02/11/2026,201104520557,3,0,,1,"ESIN CHEMICAL USA CORP
950 SOUTH PINE ISLAND ROAD
PLANTATION, FL 33324",[],1,2107553,,https://floridaucc.com/search?text=ESIN%20CHEMICAL%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
JET LINE PRODUCTS OF MIAMI,Agricultural Chemical Manufacturers,Pg1-14,JET LINE PRODUCTS OF MIAMI,(305) 887-4677,https://www.poolcorp.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20180665622X,Link,20180665622X,Lapsed,09/28/2018,09/28/2023,02/11/2026,20180665622X,1,0,,2,"UNIVERSAL TRANSACTIONS CORPORATION
12870 NW 107TH COURT, UNIT 300
MEDLEY, FL 33178

---

JET LINE PRODUCTS OF MIAMI, LLC
12870 NW 107TH COURT, UNIT 300
MEDLEY, FL 33178",[],1,3344082,,https://floridaucc.com/search?text=JET%20LINE%20PRODUCTS%20OF%20MIAMI&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SKYMO,Agricultural Chemical Manufacturers,Pg1-16,SKYMO,(305) 676-6739,http://skymo.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202400841940,Link,202400841940,Filed,04/01/2024,04/01/2029,02/11/2026,202400841940,0,0,,1,"SKYMO LLC
12260 SW 53RD CT 609
COOPER CITY, FL 33330",[],1,5910298,,https://floridaucc.com/search?text=SKYMO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
