BECKER AVIONICS INC,(954) 450-3137,https://www.becker-avionics.com,Lapsed,09/21/2009,09/21/2014,https://floridaucc.com/search?text=BECKER%20AVIONICS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AOG LOGISTICS INC,(954) 367-8277,N/A,Filed,12/04/2024,12/04/2029,https://floridaucc.com/search?text=AOG%20LOGISTICS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
1ST CHOICE AEROSPACE,(954) 430-6600,http://firstchoice.aero,Lapsed,07/23/2019,07/23/2024,https://floridaucc.com/search?text=1ST%20CHOICE%20AEROSPACE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
"VSE AVIATION, INC",(954) 430-6600,https://www.vseaviation.com,Filed,12/30/2024,12/30/2029,https://floridaucc.com/search?text=VSE%20AVIATION%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TCI INC,(954) 517-1706,http://turbine-controls.com,Lapsed,01/06/1997,01/06/2002,https://floridaucc.com/search?text=TCI%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
INTERNATIONAL AIRCRAFT ASSOCIATES,(954) 432-2946,https://internationalaircraft.com,Lapsed,08/27/2014,08/27/2019,https://floridaucc.com/search?text=INTERNATIONAL%20AIRCRAFT%20ASSOCIATES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SUNSHINE AVIONICS,(954) 517-1294,http://sunshineavionics.com,Lapsed,09/15/2006,09/15/2011,https://floridaucc.com/search?text=SUNSHINE%20AVIONICS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AVIATION SALES INC,(754) 888-9773,http://www.tsiaviation.com,Lapsed,12/21/2018,12/21/2023,https://floridaucc.com/search?text=AVIATION%20SALES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
FLITE LINE ACQUISITIONS CORPORATION,(954) 433-5617,http://flitelineusa.com,Lapsed,09/06/2013,09/06/2023,https://floridaucc.com/search?text=FLITE%20LINE%20ACQUISITIONS%20CORPORATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
BETTER AVIATION PRODUCTS INC,(954) 752-8536,http://betteraviation.com,Filed,10/18/2024,10/18/2029,https://floridaucc.com/search?text=BETTER%20AVIATION%20PRODUCTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
HAMILTON SUNDSTRAND,(954) 433-3588,http://hamiltonsundstrandfl.localsearch.com,Lapsed,10/15/2001,10/15/2006,https://floridaucc.com/search?text=HAMILTON%20SUNDSTRAND&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AVIATION ASSET MANAGEMENT INC,(754) 210-3975,http://aami.cc,Filed,04/16/2020,04/16/2030,https://floridaucc.com/search?text=AVIATION%20ASSET%20MANAGEMENT%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SYNERGY AEROSPACE CORP,(954) 771-4928,N/A,Lapsed,06/30/1997,06/30/2002,https://floridaucc.com/search?text=SYNERGY%20AEROSPACE%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SOUTHERN CROSS AVIATION INC,(954) 491-1434,http://scross.com,Lapsed,10/09/1998,10/09/2003,https://floridaucc.com/search?text=SOUTHERN%20CROSS%20AVIATION%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
QUICK TOWING,(954) 530-1740,N/A,Filed,12/01/2025,12/01/2030,https://floridaucc.com/search?text=QUICK%20TOWING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SOUTHEAST TURBINES CORP,(954) 491-8119,https://southeastturbines.com,Lapsed,01/23/2018,01/23/2023,https://floridaucc.com/search?text=SOUTHEAST%20TURBINES%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
NORDIC AVIATION CAPITAL INC,(954) 763-4737,http://nordicaviationcapitalinc.localsearch.com,Lapsed,01/18/2017,01/18/2022,https://floridaucc.com/search?text=NORDIC%20AVIATION%20CAPITAL%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AERCAP USA INC,(954) 760-7777,http://aercap.com,Lapsed,09/04/2008,09/04/2013,https://floridaucc.com/search?text=AERCAP%20USA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
RUNGE INTERNATIONAL,(954) 533-6393,http://rungeintl.com,Lapsed,11/15/2019,11/15/2024,https://floridaucc.com/search?text=RUNGE%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
VORTEX AVIATION,(954) 990-0911,http://www.vortexaviation.us,Lapsed,03/20/2013,03/20/2018,https://floridaucc.com/search?text=VORTEX%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
BAC AVIATION INC,(954) 763-1681,http://bacaviation.com,Lapsed,05/16/1997,05/16/2002,https://floridaucc.com/search?text=BAC%20AVIATION%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
NATIONAL LIQUIDATORS,(954) 791-9601,http://www.aircraftauctions.com,Lapsed,02/28/2000,02/28/2005,https://floridaucc.com/search?text=NATIONAL%20LIQUIDATORS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
ISLAND AIR CHARTERS INC,(954) 359-2785,http://islandaircharters.com,Lapsed,10/26/2010,10/26/2015,https://floridaucc.com/search?text=ISLAND%20AIR%20CHARTERS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TWIN AIR CALYPSO,(954) 359-8266,http://twinaircalypso.localsearch.com,Lapsed,07/14/2011,07/14/2016,https://floridaucc.com/search?text=TWIN%20AIR%20CALYPSO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SOUTH AVIATION,(954) 359-6033,N/A,Lapsed,01/20/2009,01/20/2014,https://floridaucc.com/search?text=SOUTH%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
UNITED AVIATION HOLDINGS INC,(954) 359-4306,http://unitedaviationholdingsinc.localsearch.com,Lapsed,11/13/2006,11/13/2011,https://floridaucc.com/search?text=UNITED%20AVIATION%20HOLDINGS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
JET CONNECTIONS,(954) 359-2728,http://jetconnectionsfl.localsearch.com,Lapsed,05/02/2016,05/02/2021,https://floridaucc.com/search?text=JET%20CONNECTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
DOLPHIN ATLANTIC INC,(954) 359-8010,http://goldaviation.com,Lapsed,10/23/2015,10/23/2020,https://floridaucc.com/search?text=DOLPHIN%20ATLANTIC%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
H AVIATION,(954) 359-7992,http://bacaviation.com,Lapsed,05/15/1996,05/15/2001,https://floridaucc.com/search?text=H%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
JETSET AIRCRAFT INTERIORS,(954) 359-0054,https://jetsetaircraftinteriors.com,Lapsed,02/02/2001,02/02/2011,https://floridaucc.com/search?text=JETSET%20AIRCRAFT%20INTERIORS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AIRCRAFT PARTS INC,(954) 359-9900,http://nationaljets.com,Lapsed,07/30/2007,07/30/2012,https://floridaucc.com/search?text=AIRCRAFT%20PARTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
BROWARD COUNTY AVIATION,(954) 359-1272,http://www.broward.org,Lapsed,02/25/2002,02/25/2007,https://floridaucc.com/search?text=BROWARD%20COUNTY%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
NATIONAL JETS INC,(954) 359-9900,http://www.nationaljets.com,Lapsed,05/03/1995,05/03/2000,https://floridaucc.com/search?text=NATIONAL%20JETS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
CAROLINA AIRCRAFT CORP,(954) 359-9900,https://nationaljets.com,Lapsed,04/05/2019,04/05/2024,https://floridaucc.com/search?text=CAROLINA%20AIRCRAFT%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
FLORIDA AIRCRAFT LEASING,(954) 359-0074,http://floridaaircraftleasing.localsearch.com,Lapsed,03/03/1992,03/03/1997,https://floridaucc.com/search?text=FLORIDA%20AIRCRAFT%20LEASING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AVIATION RESOURCE GROUP,(954) 359-5933,https://www.aviationresource.aero/contact-information,Filed,05/03/2022,05/03/2027,https://floridaucc.com/search?text=AVIATION%20RESOURCE%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
ISLAND AIR CHARTERS INC,(954) 359-9942,http://islandaircharters.com,Lapsed,10/26/2010,10/26/2015,https://floridaucc.com/search?text=ISLAND%20AIR%20CHARTERS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SIGNATURE FLIGHT SUPPORT,(954) 359-0000,http://signatureflight.com,Lapsed,09/28/1998,09/28/2003,https://floridaucc.com/search?text=SIGNATURE%20FLIGHT%20SUPPORT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AIR CHARTER,(954) 359-5900,http://www.aircharteradvisors.com,Lapsed,04/11/2019,04/11/2024,https://floridaucc.com/search?text=AIR%20CHARTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TRIM AIR CHARTER SERVICES,(954) 359-2700,http://yellowpages.com/fort-lauderdale-fl/mip/air-partner-inc-457324017,Lapsed,10/06/2008,10/06/2013,https://floridaucc.com/search?text=TRIM%20AIR%20CHARTER%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AIR TAXI,(954) 491-0610,http://airtaxifl.localsearch.com,Lapsed,03/31/2003,03/31/2013,https://floridaucc.com/search?text=AIR%20TAXI&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
"SKY TRAVEL SOLUTIONS, LLC",(561) 927-7217,http://www.skytravelsolutions.com,Filed,09/23/2025,09/23/2030,https://floridaucc.com/search?text=SKY%20TRAVEL%20SOLUTIONS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
DOLPHIN ATLANTIC INC,(954) 359-8010,https://goldaviation.com,Lapsed,10/23/2015,10/23/2020,https://floridaucc.com/search?text=DOLPHIN%20ATLANTIC%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SHELTAIR AVIATION CENTER,(954) 359-3600,https://www.sheltairaviation.com/contact,Lapsed,10/10/2005,10/10/2010,https://floridaucc.com/search?text=SHELTAIR%20AVIATION%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
VELOCITY JETS,(954) 252-2192,https://velocityjets.com,Filed,09/20/2023,09/20/2028,https://floridaucc.com/search?text=VELOCITY%20JETS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AVENGER FLIGHT GROUP,(954) 359-0008,https://www.afgsim.com,Filed,12/18/2025,12/18/2030,https://floridaucc.com/search?text=AVENGER%20FLIGHT%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
EMBRAER AIRCRAFT HOLDING,(954) 587-0857,http://embraer.com,Lapsed,11/30/2017,11/30/2022,https://floridaucc.com/search?text=EMBRAER%20AIRCRAFT%20HOLDING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
LONG ISLAND JET CENTER,(631) 588-0303,https://www.sheltairaviation.com/contact,Lapsed,09/29/2010,09/29/2015,https://floridaucc.com/search?text=LONG%20ISLAND%20JET%20CENTER&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AERO JET INTERNATIONAL,(954) 776-2776,N/A,Lapsed,02/21/2012,02/21/2017,https://floridaucc.com/search?text=AERO%20JET%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AIR VOYAGER INC,(954) 202-0163,http://airvoyagerincfl.localsearch.com,Lapsed,05/10/2002,05/10/2007,https://floridaucc.com/search?text=AIR%20VOYAGER%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SOUTHEAST JET SALES INC,(954) 493-8998,http://yellowpages.com/fort-lauderdale-fl/mip/premier-aircraft-sales-6508274,Lapsed,10/30/1995,10/30/2000,https://floridaucc.com/search?text=SOUTHEAST%20JET%20SALES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TRANSMARAIR,(954) 589-1319,http://yellowpages.com/dania-fl/mip/transmarair-507870812,Filed,04/18/2023,04/18/2028,https://floridaucc.com/search?text=TRANSMARAIR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
JETREADY,(407) 479-8900,http://flyjetready.com,Filed,05/17/2023,05/17/2028,https://floridaucc.com/search?text=JETREADY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
CTI PROFESSIONAL FLIGHT TRAINING,(954) 652-1254,http://www.ctipft.com,Lapsed,05/07/2020,05/07/2025,https://floridaucc.com/search?text=CTI%20PROFESSIONAL%20FLIGHT%20TRAINING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
APEX HELICOPTERS,(954) 914-0600,http://flyrobinson.com,Filed,03/20/2025,03/20/2030,https://floridaucc.com/search?text=APEX%20HELICOPTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
"PRESIDENTIAL AVIATION, INC",(954) 772-8622,https://www.presidential-aviation.com,Lapsed,03/23/2020,03/23/2025,https://floridaucc.com/search?text=PRESIDENTIAL%20AVIATION%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SKYEAGLE AVIATION,(954) 772-1212,http://www.skyeagleaviation.com,Lapsed,06/07/2013,06/07/2018,https://floridaucc.com/search?text=SKYEAGLE%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
JET CONNECTIONS,(954) 776-2700,http://yellowpages.com/fort-lauderdale-fl/mip/skyeagle-aviation-academy-473934610,Lapsed,05/02/2016,05/02/2021,https://floridaucc.com/search?text=JET%20CONNECTIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
ATP,(904) 595-7950,http://atpflightschool.com,Filed,10/04/2022,10/04/2027,https://floridaucc.com/search?text=ATP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
A-OK JETS,(954) 772-2370,http://aokjets.localsearch.com,Lapsed,12/16/2016,12/16/2021,https://floridaucc.com/search?text=A-OK%20JETS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
AERO DESIGN INC,(954) 938-2188,http://aerodesigninc.localsearch.com,Filed,10/31/2025,10/31/2030,https://floridaucc.com/search?text=AERO%20DESIGN%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
MATRIX AVIATION,(954) 771-7778,https://www.gomatrixav.com,Filed,11/25/2025,11/25/2030,https://floridaucc.com/search?text=MATRIX%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
THE CHARTER STORE,(954) 713-9363,http://www.thecharterstore.com,Filed,02/20/2023,02/20/2028,https://floridaucc.com/search?text=THE%20CHARTER%20STORE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TLC CHARTER INC,(954) 771-3989,http://tlccharterinc.localsearch.com,Lapsed,08/13/1997,08/13/2002,https://floridaucc.com/search?text=TLC%20CHARTER%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
SANO AVIATION,(954) 351-2003,https://www.fxejetcenter.com,Lapsed,04/14/2009,01/21/2019,https://floridaucc.com/search?text=SANO%20AVIATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
TROPIC AIR CHARTERS,(954) 267-0707,http://www.tropicaircharters.com,Filed,09/30/2025,09/30/2030,https://floridaucc.com/search?text=TROPIC%20AIR%20CHARTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Aircraft Manufacturers
